,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,virus_letal_chance,Infected,Susceptible,Resistant,Dead,Stable
2091,2091,190,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,5,4,1,1
2092,2092,190,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,6,3,1
2093,2093,190,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,5,5,1
2094,2094,190,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
2095,2095,190,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,8,0,2,1
2096,2096,190,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,1,9,1
2097,2097,190,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
2098,2098,190,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,1,9,1
2099,2099,190,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,7,0,3,1
2100,2100,190,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,7,0,3,1
2101,2101,191,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
2102,2102,191,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,3,4,1
2103,2103,191,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
2104,2104,191,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,0,1,1
2105,2105,191,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
2106,2106,191,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,0,2,8,1
2107,2107,191,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,0,1,1
2108,2108,191,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,4,0,6,1
2109,2109,191,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,5,1,4,1
2110,2110,191,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,1,7,1
2111,2111,191,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,1,7,1
2112,2112,192,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
2113,2113,192,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,4,4,1
2114,2114,192,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,4,3,1
2115,2115,192,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,5,3,1
2116,2116,192,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,4,3,3,1
2117,2117,192,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,0,9,1
2118,2118,192,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
2119,2119,192,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,2,8,1
2120,2120,192,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,7,2,1,1
2121,2121,192,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
2122,2122,192,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,2,7,1
2123,2123,193,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
2124,2124,193,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,4,4,1
2125,2125,193,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,4,5,1,1
2126,2126,193,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,4,4,1
2127,2127,193,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
2128,2128,193,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,2,7,1
2129,2129,193,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,3,4,1
2130,2130,193,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,5,0,5,1
2131,2131,193,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,3,5,1
2132,2132,193,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,0,9,1
2133,2133,193,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
2134,2134,194,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
2135,2135,194,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,5,4,1
2136,2136,194,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,5,4,1
2137,2137,194,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,8,1,1,1
2138,2138,194,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,1,6,1
2139,2139,194,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,4,1,5,1
2140,2140,194,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,4,6,1
2141,2141,194,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
2142,2142,194,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,0,4,1
2143,2143,194,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,2,8,1
2144,2144,194,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
2145,2145,195,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
2146,2146,195,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,1,0,1
2147,2147,195,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,7,0,1
2148,2148,195,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,5,4,1
2149,2149,195,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,2,6,1
2150,2150,195,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,3,4,1
2151,2151,195,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,0,8,1
2152,2152,195,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,3,6,1
2153,2153,195,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,3,6,1
2154,2154,195,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
2155,2155,195,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,1,6,1
2156,2156,196,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
2157,2157,196,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,8,0,1
2158,2158,196,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,4,3,1
2159,2159,196,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,1,9,1
2160,2160,196,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,0,7,1
2161,2161,196,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
2162,2162,196,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,3,7,1
2163,2163,196,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
2164,2164,196,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,1,5,1
2165,2165,196,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,2,5,1
2166,2166,196,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,0,9,1
2167,2167,197,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,0,10,0,1
2168,2168,197,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,6,1,1
2169,2169,197,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,0,10,0,1
2170,2170,197,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
2171,2171,197,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,2,5,1
2172,2172,197,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,1,0,1
2173,2173,197,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
2174,2174,197,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,8,1,1,1
2175,2175,197,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
2176,2176,197,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,4,6,1
2177,2177,197,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,3,6,1
2178,2178,198,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
2179,2179,198,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,7,2,1
2180,2180,198,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,3,6,1
2181,2181,198,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,2,6,1
2182,2182,198,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,2,8,1
2183,2183,198,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,5,4,1
2184,2184,198,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,6,4,1
2185,2185,198,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
2186,2186,198,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,3,7,1
2187,2187,198,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,2,6,1
2188,2188,198,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,1,7,1
2189,2189,199,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
2190,2190,199,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,7,1,1
2191,2191,199,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,10,0,0,1
2192,2192,199,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,0,1,1
2193,2193,199,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,2,8,1
2194,2194,199,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
2195,2195,199,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,10,0,0,1
2196,2196,199,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,2,7,1
2197,2197,199,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,2,7,1
2198,2198,199,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
2199,2199,199,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,3,5,1
